Mag_AB	SNR	zodi Filt	time
  25.40    5.0  1.4  F213        903
  25.40    5.0  2.0  F062         55
  25.40    5.0  2.0  F087         73
  25.40    5.0  2.0  F106         73
  25.40    5.0  2.0  F129         83
  25.40    5.0  2.0  F158         83
  25.40    5.0  2.0  F184        146
  25.40    5.0  2.0  F146         37
  25.40    5.0  2.0  F213        912
  25.40    5.0  3.5  F062         55
  25.40    5.0  3.5  F087         83
  25.40    5.0  3.5  F106         83
  25.40    5.0  3.5  F129         92
  25.40    5.0  3.5  F158        101
  25.40    5.0  3.5  F184        165
  25.40    5.0  3.5  F146         37
  25.40    5.0  3.5  F213        949
  25.40   10.0  1.2  F062        101
  25.40   10.0  1.2  F087        146
  25.40   10.0  1.2  F106        156
  25.40   10.0  1.2  F129        165
  25.40   10.0  1.2  F158        183
  25.40   10.0  1.2  F184        365
  25.40   10.0  1.2  F146         73
  25.40   10.0  1.2  F213       3576
  25.40   10.0  1.4  F062        101
  25.40   10.0  1.4  F087        156
  25.40   10.0  1.4  F106        165
  25.40   10.0  1.4  F129        174
  25.40   10.0  1.4  F158        192
  25.40   10.0  1.4  F184        374
  25.40   10.0  1.4  F146         73
  25.40   10.0  1.4  F213       3594
  25.40   10.0  2.0  F062        110
  25.40   10.0  2.0  F087        165
  25.40   10.0  2.0  F106        174
  25.40   10.0  2.0  F129        192
  25.40   10.0  2.0  F158        210
  25.40   10.0  2.0  F184        420
  25.40   10.0  2.0  F146         83
  25.40   10.0  2.0  F213       3648
  25.40   10.0  3.5  F062        119
  25.40   10.0  3.5  F087        210
  25.40   10.0  3.5  F106        219
  25.40   10.0  3.5  F129        247
  25.40   10.0  3.5  F158        265
  25.40   10.0  3.5  F184        529
  25.40   10.0  3.5  F146        101
  25.40   10.0  3.5  F213       3794
  25.40   15.0  1.2  F062        174
  25.40   15.0  1.2  F087        265
  25.40   15.0  1.2  F106        283
  25.40   15.0  1.2  F129        301
  25.40   15.0  1.2  F158        329
  25.40   15.0  1.2  F184        739
  25.40   15.0  1.2  F146        137
  25.40   15.0  1.2  F213       8044
  25.40   15.0  1.4  F062        174
  25.40   15.0  1.4  F087        283
  25.40   15.0  1.4  F106        292
  25.40   15.0  1.4  F129        320
  25.40   15.0  1.4  F158        356
  25.40   15.0  1.4  F184        776
  25.40   15.0  1.4  F146        146
  25.40   15.0  1.4  F213       8090
  25.40   15.0  2.0  F062        192
  25.40   15.0  2.0  F087        320
  25.40   15.0  2.0  F106        338
  25.40   15.0  2.0  F129        365
  25.40   15.0  2.0  F158        411
  25.40   15.0  2.0  F184        876
  25.40   15.0  2.0  F146        156
  25.40   15.0  2.0  F213       8208
  25.40   15.0  3.5  F062        238
  25.40   15.0  3.5  F087        420
  25.40   15.0  3.5  F106        456
  25.40   15.0  3.5  F129        502
  25.40   15.0  3.5  F158        557
  25.40   15.0  3.5  F184       1140
  25.40   15.0  3.5  F146        210
  25.40   15.0  3.5  F213       8528
  25.40   20.0  1.2  F062        265
  25.40   20.0  1.2  F087        438
  25.40   20.0  1.2  F106        456
  25.40   20.0  1.2  F129        493
  25.40   20.0  1.2  F158        548
  25.40   20.0  1.2  F184       1268
  25.40   20.0  1.2  F146        228
  25.40   20.0  1.2  F213      14292
  25.40   20.0  1.4  F062        283
  25.40   20.0  1.4  F087        466
  25.40   20.0  1.4  F106        493
  25.40   20.0  1.4  F129        529
  25.40   20.0  1.4  F158        593
  25.40   20.0  1.4  F184       1350
  25.40   20.0  1.4  F146        238
  25.40   20.0  1.4  F213      14383
  25.40   20.0  2.0  F062        311
  25.40   20.0  2.0  F087        539
  25.40   20.0  2.0  F106        575
  25.40   20.0  2.0  F129        621
  25.40   20.0  2.0  F158        694
  25.40   20.0  2.0  F184       1524
  25.40   20.0  2.0  F146        274
  25.40   20.0  2.0  F213      14592
  25.40   20.0  3.5  F062        393
  25.40   20.0  3.5  F087        730
  25.40   20.0  3.5  F106        794
  25.40   20.0  3.5  F129        876
  25.40   20.0  3.5  F158        976
  25.40   20.0  3.5  F184       2016
  25.40   20.0  3.5  F146        365
  25.40   20.0  3.5  F213      15167
  25.40   50.0  1.2  F062       1496
  25.40   50.0  1.2  F087       2536
  25.40   50.0  1.2  F106       2645
  25.40   50.0  1.2  F129       2855
  25.40   50.0  1.2  F158       3202
  25.40   50.0  1.2  F184       7725
  25.40   50.0  1.2  F146       1341
  25.40   50.0  1.2  F213      89331
  25.40   50.0  1.4  F062       1587
  25.40   50.0  1.4  F087       2736
  25.40   50.0  1.4  F106       2882
  25.40   50.0  1.4  F129       3120
  25.40   50.0  1.4  F158       3493
  25.40   50.0  1.4  F184       8218
  25.40   50.0  1.4  F146       1432
  25.40   50.0  1.4  F213      89905
  25.40   50.0  2.0  F062       1797
  25.40   50.0  2.0  F087       3211
  25.40   50.0  2.0  F106       3430
  25.40   50.0  2.0  F129       3740
  25.40   50.0  2.0  F158       4177
  25.40   50.0  2.0  F184       9367
  25.40   50.0  2.0  F146       1651
  25.40   50.0  2.0  F213      91228
  25.40   50.0  3.5  F062       2372
  25.40   50.0  3.5  F087       4469
  25.40   50.0  3.5  F106       4898
  25.40   50.0  3.5  F129       5409
  25.40   50.0  3.5  F158       6020
  25.40   50.0  3.5  F184      12458
  25.40   50.0  3.5  F146       2244
  25.40   50.0  3.5  F213      94776
  25.50    5.0  1.2  F062         55
  25.50    5.0  1.2  F087         73
  25.50    5.0  1.2  F106         73
  25.50    5.0  1.2  F129         83
  25.50    5.0  1.2  F158         92
  25.50    5.0  1.2  F184        156
  25.50    5.0  1.2  F146         37
  25.50    5.0  1.2  F213       1077
  25.50    5.0  1.4  F062         55
  25.50    5.0  1.4  F087         73
  25.50    5.0  1.4  F106         83
  25.50    5.0  1.4  F129         83
  25.50    5.0  1.4  F158         92
  25.50    5.0  1.4  F184        156
  25.50    5.0  1.4  F146         37
  25.50    5.0  1.4  F213       1077
  25.50    5.0  2.0  F062         55
  25.50    5.0  2.0  F087         83
  25.50    5.0  2.0  F106         83
  25.50    5.0  2.0  F129         92
  25.50    5.0  2.0  F158         92
  25.50    5.0  2.0  F184        165
  25.50    5.0  2.0  F146         37
  25.50    5.0  2.0  F213       1095
  25.50    5.0  3.5  F062         55
  25.50    5.0  3.5  F087         92
  25.50    5.0  3.5  F106         92
  25.50    5.0  3.5  F129        101
  25.50    5.0  3.5  F158        110
  25.50    5.0  3.5  F184        192
  25.50    5.0  3.5  F146         46
  25.50    5.0  3.5  F213       1140
  25.50   10.0  1.2  F062        110
  25.50   10.0  1.2  F087        165
  25.50   10.0  1.2  F106        174
  25.50   10.0  1.2  F129        183
  25.50   10.0  1.2  F158        201
  25.50   10.0  1.2  F184        411
  25.50   10.0  1.2  F146         83
  25.50   10.0  1.2  F213       4287
  25.50   10.0  1.4  F062        110
  25.50   10.0  1.4  F087        174
  25.50   10.0  1.4  F106        183
  25.50   10.0  1.4  F129        192
  25.50   10.0  1.4  F158        210
  25.50   10.0  1.4  F184        438
  25.50   10.0  1.4  F146         83
  25.50   10.0  1.4  F213       4314
  25.50   10.0  2.0  F062        119
  25.50   10.0  2.0  F087        192
  25.50   10.0  2.0  F106        201
  25.50   10.0  2.0  F129        210
  25.50   10.0  2.0  F158        238
  25.50   10.0  2.0  F184        484
  25.50   10.0  2.0  F146         92
  25.50   10.0  2.0  F213       4378
  25.50   10.0  3.5  F062        137
  25.50   10.0  3.5  F087        238
  25.50   10.0  3.5  F106        256
  25.50   10.0  3.5  F129        283
  25.50   10.0  3.5  F158        311
  25.50   10.0  3.5  F184        621
  25.50   10.0  3.5  F146        119
  25.50   10.0  3.5  F213       4551
  25.50   15.0  1.2  F062        192
  25.50   15.0  1.2  F087        301
  25.50   15.0  1.2  F106        320
  25.50   15.0  1.2  F129        338
  25.50   15.0  1.2  F158        374
  25.50   15.0  1.2  F184        858
  25.50   15.0  1.2  F146        156
  25.50   15.0  1.2  F213       9649
  25.50   15.0  1.4  F062        201
  25.50   15.0  1.4  F087        320
  25.50   15.0  1.4  F106        338
  25.50   15.0  1.4  F129        365
  25.50   15.0  1.4  F158        402
  25.50   15.0  1.4  F184        912
  25.50   15.0  1.4  F146        165
  25.50   15.0  1.4  F213       9713
  25.50   15.0  2.0  F062        219
  25.50   15.0  2.0  F087        365
  25.50   15.0  2.0  F106        393
  25.50   15.0  2.0  F129        420
  25.50   15.0  2.0  F158        475
  25.50   15.0  2.0  F184       1031
  25.50   15.0  2.0  F146        183
  25.50   15.0  2.0  F213       9859
  25.50   15.0  3.5  F062        265
  25.50   15.0  3.5  F087        493
  25.50   15.0  3.5  F106        539
  25.50   15.0  3.5  F129        593
  25.50   15.0  3.5  F158        657
  25.50   15.0  3.5  F184       1350
  25.50   15.0  3.5  F146        247
  25.50   15.0  3.5  F213      10242
  25.50   20.0  1.2  F062        301
  25.50   20.0  1.2  F087        502
  25.50   20.0  1.2  F106        520
  25.50   20.0  1.2  F129        566
  25.50   20.0  1.2  F158        630
  25.50   20.0  1.2  F184       1496
  25.50   20.0  1.2  F146        265
  25.50   20.0  1.2  F213      17155
  25.50   20.0  1.4  F062        320
  25.50   20.0  1.4  F087        539
  25.50   20.0  1.4  F106        566
  25.50   20.0  1.4  F129        612
  25.50   20.0  1.4  F158        684
  25.50   20.0  1.4  F184       1587
  25.50   20.0  1.4  F146        274
  25.50   20.0  1.4  F213      17265
  25.50   20.0  2.0  F062        356
  25.50   20.0  2.0  F087        621
  25.50   20.0  2.0  F106        666
  25.50   20.0  2.0  F129        721
  25.50   20.0  2.0  F158        812
  25.50   20.0  2.0  F184       1797
  25.50   20.0  2.0  F146        320
  25.50   20.0  2.0  F213      17520
  25.50   20.0  3.5  F062        456
  25.50   20.0  3.5  F087        858
  25.50   20.0  3.5  F106        931
  25.50   20.0  3.5  F129       1040
  25.50   20.0  3.5  F158       1150
  25.50   20.0  3.5  F184       2390
  25.50   20.0  3.5  F146        429
  25.50   20.0  3.5  F213      18204
  25.50   50.0  1.2  F062       1697
  25.50   50.0  1.2  F087       2919
  25.50   50.0  1.2  F106       3065
  25.50   50.0  1.2  F129       3311
  25.50   50.0  1.2  F158       3731
  25.50   50.0  1.2  F184       9111
  25.50   50.0  1.2  F146       1569
  25.50   50.0  1.2  F213     107224
  25.50   50.0  1.4  F062       1806
  25.50   50.0  1.4  F087       3156
  25.50   50.0  1.4  F106       3338
  25.50   50.0  1.4  F129       3630
  25.50   50.0  1.4  F158       4086
  25.50   50.0  1.4  F184       9704
  25.50   50.0  1.4  F146       1679
  25.50   50.0  1.4  F213     107908
  25.50   50.0  2.0  F062       2062
  25.50   50.0  2.0  F087       3731
  25.50   50.0  2.0  F106       3995
  25.50   50.0  2.0  F129       4378
  25.50   50.0  2.0  F158       4907
  25.50   50.0  2.0  F184      11090
  25.50   50.0  2.0  F146       1952
  25.50   50.0  2.0  F213     109495
  25.50   50.0  3.5  F062       2755
  25.50   50.0  3.5  F087       5244
  25.50   50.0  3.5  F106       5764
  25.50   50.0  3.5  F129       6384
  25.50   50.0  3.5  F158       7114
  25.50   50.0  3.5  F184      14802
  25.50   50.0  3.5  F146       2654
  25.50   50.0  3.5  F213     113763
  25.60    5.0  1.2  F062         55
  25.60    5.0  1.2  F087         83
  25.60    5.0  1.2  F106         83
  25.60    5.0  1.2  F129         92
  25.60    5.0  1.2  F158        101
  25.60    5.0  1.2  F184        165
  25.60    5.0  1.2  F146         37
  25.60    5.0  1.2  F213       1286
  25.60    5.0  1.4  F062         55
  25.60    5.0  1.4  F087         83
  25.60    5.0  1.4  F106         83
  25.60    5.0  1.4  F129         92
  25.60    5.0  1.4  F158        101
  25.60    5.0  1.4  F184        174
  25.60    5.0  1.4  F146         37
  25.60    5.0  1.4  F213       1296
  25.60    5.0  2.0  F062         64
  25.60    5.0  2.0  F087         83
  25.60    5.0  2.0  F106         92
  25.60    5.0  2.0  F129        101
  25.60    5.0  2.0  F158        101
  25.60    5.0  2.0  F184        183
  25.60    5.0  2.0  F146         46
  25.60    5.0  2.0  F213       1314
  25.60    5.0  3.5  F062         64
  25.60    5.0  3.5  F087        101
  25.60    5.0  3.5  F106        101
  25.60    5.0  3.5  F129        110
  25.60    5.0  3.5  F158        119
  25.60    5.0  3.5  F184        219
  25.60    5.0  3.5  F146         46
  25.60    5.0  3.5  F213       1368
  25.60   10.0  1.2  F062        119
  25.60   10.0  1.2  F087        183
  25.60   10.0  1.2  F106        192
  25.60   10.0  1.2  F129        201
  25.60   10.0  1.2  F158        228
  25.60   10.0  1.2  F184        484
  25.60   10.0  1.2  F146         92
  25.60   10.0  1.2  F213       5153
  25.60   10.0  1.4  F062        128
  25.60   10.0  1.4  F087        192
  25.60   10.0  1.4  F106        201
  25.60   10.0  1.4  F129        219
  25.60   10.0  1.4  F158        238
  25.60   10.0  1.4  F184        502
  25.60   10.0  1.4  F146        101
  25.60   10.0  1.4  F213       5181
  25.60   10.0  2.0  F062        128
  25.60   10.0  2.0  F087        210
  25.60   10.0  2.0  F106        228
  25.60   10.0  2.0  F129        247
  25.60   10.0  2.0  F158        274
  25.60   10.0  2.0  F184        566
  25.60   10.0  2.0  F146        110
  25.60   10.0  2.0  F213       5263
  25.60   10.0  3.5  F062        156
  25.60   10.0  3.5  F087        274
  25.60   10.0  3.5  F106        292
  25.60   10.0  3.5  F129        329
  25.60   10.0  3.5  F158        365
  25.60   10.0  3.5  F184        730
  25.60   10.0  3.5  F146        137
  25.60   10.0  3.5  F213       5463
  25.60   15.0  1.2  F062        210
  25.60   15.0  1.2  F087        347
  25.60   15.0  1.2  F106        356
  25.60   15.0  1.2  F129        393
  25.60   15.0  1.2  F158        438
  25.60   15.0  1.2  F184       1004
  25.60   15.0  1.2  F146        183
  25.60   15.0  1.2  F213      11583
  25.60   15.0  1.4  F062        219
  25.60   15.0  1.4  F087        365
  25.60   15.0  1.4  F106        384
  25.60   15.0  1.4  F129        420
  25.60   15.0  1.4  F158        466
  25.60   15.0  1.4  F184       1068
  25.60   15.0  1.4  F146        192
  25.60   15.0  1.4  F213      11656
  25.60   15.0  2.0  F062        247
  25.60   15.0  2.0  F087        420
  25.60   15.0  2.0  F106        447
  25.60   15.0  2.0  F129        493
  25.60   15.0  2.0  F158        548
  25.60   15.0  2.0  F184       1213
  25.60   15.0  2.0  F146        219
  25.60   15.0  2.0  F213      11829
  25.60   15.0  3.5  F062        311
  25.60   15.0  3.5  F087        575
  25.60   15.0  3.5  F106        630
  25.60   15.0  3.5  F129        694
  25.60   15.0  3.5  F158        776
  25.60   15.0  3.5  F184       1606
  25.60   15.0  3.5  F146        292
  25.60   15.0  3.5  F213      12294
  25.60   20.0  1.2  F062        338
  25.60   20.0  1.2  F087        575
  25.60   20.0  1.2  F106        602
  25.60   20.0  1.2  F129        648
  25.60   20.0  1.2  F158        730
  25.60   20.0  1.2  F184       1752
  25.60   20.0  1.2  F146        301
  25.60   20.0  1.2  F213      20593
  25.60   20.0  1.4  F062        356
  25.60   20.0  1.4  F087        612
  25.60   20.0  1.4  F106        648
  25.60   20.0  1.4  F129        703
  25.60   20.0  1.4  F158        794
  25.60   20.0  1.4  F184       1870
  25.60   20.0  1.4  F146        329
  25.60   20.0  1.4  F213      20721
  25.60   20.0  2.0  F062        402
  25.60   20.0  2.0  F087        721
  25.60   20.0  2.0  F106        767
  25.60   20.0  2.0  F129        840
  25.60   20.0  2.0  F158        949
  25.60   20.0  2.0  F184       2125
  25.60   20.0  2.0  F146        374
  25.60   20.0  2.0  F213      21031
  25.60   20.0  3.5  F062        529
  25.60   20.0  3.5  F087       1004
  25.60   20.0  3.5  F106       1104
  25.60   20.0  3.5  F129       1223
  25.60   20.0  3.5  F158       1359
  25.60   20.0  3.5  F184       2837
  25.60   20.0  3.5  F146        511
  25.60   20.0  3.5  F213      21852
  25.60   50.0  1.2  F062       1943
  25.60   50.0  1.2  F087       3366
  25.60   50.0  1.2  F106       3539
  25.60   50.0  1.2  F129       3840
  25.60   50.0  1.2  F158       4351
  25.60   50.0  1.2  F184      10753
  25.60   50.0  1.2  F146       1843
  25.60   50.0  1.2  F213     128711
  25.60   50.0  1.4  F062       2071
  25.60   50.0  1.4  F087       3658
  25.60   50.0  1.4  F106       3886
  25.60   50.0  1.4  F129       4223
  25.60   50.0  1.4  F158       4779
  25.60   50.0  1.4  F184      11473
  25.60   50.0  1.4  F146       1980
  25.60   50.0  1.4  F213     129532
  25.60   50.0  2.0  F062       2381
  25.60   50.0  2.0  F087       4342
  25.60   50.0  2.0  F106       4670
  25.60   50.0  2.0  F129       5126
  25.60   50.0  2.0  F158       5764
  25.60   50.0  2.0  F184      13133
  25.60   50.0  2.0  F146       2299
  25.60   50.0  2.0  F213     131447
  25.60   50.0  3.5  F062       3202
  25.60   50.0  3.5  F087       6166
  25.60   50.0  3.5  F106       6795
  25.60   50.0  3.5  F129       7552
  25.60   50.0  3.5  F158       8427
  25.60   50.0  3.5  F184      17593
  25.60   50.0  3.5  F146       3156
  25.60   50.0  3.5  F213     136572
  25.70    5.0  1.2  F062         64
  25.70    5.0  1.2  F087         92
  25.70    5.0  1.2  F106         92
  25.70    5.0  1.2  F129        101
  25.70    5.0  1.2  F158        110
  25.70    5.0  1.2  F184        192
  25.70    5.0  1.2  F146         46
  25.70    5.0  1.2  F213       1551
  25.70    5.0  1.4  F062         64
  25.70    5.0  1.4  F087         92
  25.70    5.0  1.4  F106         92
  25.70    5.0  1.4  F129        101
  25.70    5.0  1.4  F158        110
  25.70    5.0  1.4  F184        192
  25.70    5.0  1.4  F146         46
  25.70    5.0  1.4  F213       1560
  25.70    5.0  2.0  F062         64
  25.70    5.0  2.0  F087         92
  25.70    5.0  2.0  F106        101
  25.70    5.0  2.0  F129        110
  25.70    5.0  2.0  F158        119
  25.70    5.0  2.0  F184        210
  25.70    5.0  2.0  F146         46
  25.70    5.0  2.0  F213       1578
  25.70    5.0  3.5  F062         73
  25.70    5.0  3.5  F087        110
  25.70    5.0  3.5  F106        110
  25.70    5.0  3.5  F129        128
  25.70    5.0  3.5  F158        137
  25.70    5.0  3.5  F184        247
  25.70    5.0  3.5  F146         55
  25.70    5.0  3.5  F213       1642
  25.70   10.0  1.2  F062        137
  25.70   10.0  1.2  F087        201
  25.70   10.0  1.2  F106        210
  25.70   10.0  1.2  F129        228
  25.70   10.0  1.2  F158        256
  25.70   10.0  1.2  F184        557
  25.70   10.0  1.2  F146        110
  25.70   10.0  1.2  F213       6184
  25.70   10.0  1.4  F062        137
  25.70   10.0  1.4  F087        219
  25.70   10.0  1.4  F106        228
  25.70   10.0  1.4  F129        247
  25.70   10.0  1.4  F158        274
  25.70   10.0  1.4  F184        584
  25.70   10.0  1.4  F146        110
  25.70   10.0  1.4  F213       6220
  25.70   10.0  2.0  F062        146
  25.70   10.0  2.0  F087        238
  25.70   10.0  2.0  F106        256
  25.70   10.0  2.0  F129        274
  25.70   10.0  2.0  F158        311
  25.70   10.0  2.0  F184        657
  25.70   10.0  2.0  F146        119
  25.70   10.0  2.0  F213       6312
  25.70   10.0  3.5  F062        174
  25.70   10.0  3.5  F087        311
  25.70   10.0  3.5  F106        347
  25.70   10.0  3.5  F129        384
  25.70   10.0  3.5  F158        420
  25.70   10.0  3.5  F184        867
  25.70   10.0  3.5  F146        156
  25.70   10.0  3.5  F213       6558
  25.70   15.0  1.2  F062        238
  25.70   15.0  1.2  F087        393
  25.70   15.0  1.2  F106        411
  25.70   15.0  1.2  F129        447
  25.70   15.0  1.2  F158        502
  25.70   15.0  1.2  F184       1186
  25.70   15.0  1.2  F146        210
  25.70   15.0  1.2  F213      13908
  25.70   15.0  1.4  F062        247
  25.70   15.0  1.4  F087        420
  25.70   15.0  1.4  F106        438
  25.70   15.0  1.4  F129        484
  25.70   15.0  1.4  F158        539
  25.70   15.0  1.4  F184       1259
  25.70   15.0  1.4  F146        219
  25.70   15.0  1.4  F213      14000
  25.70   15.0  2.0  F062        274
  25.70   15.0  2.0  F087        484
  25.70   15.0  2.0  F106        520
  25.70   15.0  2.0  F129        566
  25.70   15.0  2.0  F158        639
  25.70   15.0  2.0  F184       1432
  25.70   15.0  2.0  F146        256
  25.70   15.0  2.0  F213      14200
  25.70   15.0  3.5  F062        356
  25.70   15.0  3.5  F087        675
  25.70   15.0  3.5  F106        739
  25.70   15.0  3.5  F129        821
  25.70   15.0  3.5  F158        912
  25.70   15.0  3.5  F184       1907
  25.70   15.0  3.5  F146        338
  25.70   15.0  3.5  F213      14757
  25.70   20.0  1.2  F062        384
  25.70   20.0  1.2  F087        657
  25.70   20.0  1.2  F106        694
  25.70   20.0  1.2  F129        748
  25.70   20.0  1.2  F158        849
  25.70   20.0  1.2  F184       2071
  25.70   20.0  1.2  F146        356
  25.70   20.0  1.2  F213      24725
  25.70   20.0  1.4  F062        411
  25.70   20.0  1.4  F087        712
  25.70   20.0  1.4  F106        748
  25.70   20.0  1.4  F129        821
  25.70   20.0  1.4  F158        931
  25.70   20.0  1.4  F184       2208
  25.70   20.0  1.4  F146        384
  25.70   20.0  1.4  F213      24880
  25.70   20.0  2.0  F062        466
  25.70   20.0  2.0  F087        830
  25.70   20.0  2.0  F106        894
  25.70   20.0  2.0  F129        985
  25.70   20.0  2.0  F158       1113
  25.70   20.0  2.0  F184       2518
  25.70   20.0  2.0  F146        438
  25.70   20.0  2.0  F213      25254
  25.70   20.0  3.5  F062        612
  25.70   20.0  3.5  F087       1177
  25.70   20.0  3.5  F106       1296
  25.70   20.0  3.5  F129       1441
  25.70   20.0  3.5  F158       1615
  25.70   20.0  3.5  F184       3366
  25.70   20.0  3.5  F146        602
  25.70   20.0  3.5  F213      26239
  25.70   50.0  1.2  F062       2217
  25.70   50.0  1.2  F087       3886
  25.70   50.0  1.2  F106       4114
  25.70   50.0  1.2  F129       4469
  25.70   50.0  1.2  F158       5089
  25.70   50.0  1.2  F184      12714
  25.70   50.0  1.2  F146       2171
  25.70   50.0  1.2  F213     154530
  25.70   50.0  1.4  F062       2372
  25.70   50.0  1.4  F087       4241
  25.70   50.0  1.4  F106       4515
  25.70   50.0  1.4  F129       4934
  25.70   50.0  1.4  F158       5600
  25.70   50.0  1.4  F184      13571
  25.70   50.0  1.4  F146       2335
  25.70   50.0  1.4  F213     155515
  25.70   50.0  2.0  F062       2746
  25.70   50.0  2.0  F087       5062
  25.70   50.0  2.0  F106       5472
  25.70   50.0  2.0  F129       6020
  25.70   50.0  2.0  F158       6795
  25.70   50.0  2.0  F184      15577
  25.70   50.0  2.0  F146       2718
  25.70   50.0  2.0  F213     157822
  25.70   50.0  3.5  F062       3740
  25.70   50.0  3.5  F087       7260
  25.70   50.0  3.5  F106       8026
  25.70   50.0  3.5  F129       8929
  25.70   50.0  3.5  F158       9996
  25.70   50.0  3.5  F184      20949
  25.70   50.0  3.5  F146       3749
  25.70   50.0  3.5  F213     163978
  25.80    5.0  1.2  F062         64
  25.80    5.0  1.2  F087        101
  25.80    5.0  1.2  F106        101
  25.80    5.0  1.2  F129        110
  25.80    5.0  1.2  F158        119
  25.80    5.0  1.2  F184        210
  25.80    5.0  1.2  F146         46
  25.80    5.0  1.2  F213       1861
  25.80    5.0  1.4  F062         64
  25.80    5.0  1.4  F087        101
  25.80    5.0  1.4  F106        101
  25.80    5.0  1.4  F129        110
  25.80    5.0  1.4  F158        119
  25.80    5.0  1.4  F184        219
  25.80    5.0  1.4  F146         46
  25.80    5.0  1.4  F213       1870
  25.80    5.0  2.0  F062         73
  25.80    5.0  2.0  F087        101
  25.80    5.0  2.0  F106        110
  25.80    5.0  2.0  F129        119
  25.80    5.0  2.0  F158        128
  25.80    5.0  2.0  F184        238
  25.80    5.0  2.0  F146         55
  25.80    5.0  2.0  F213       1897
  25.80    5.0  3.5  F062         73
  25.80    5.0  3.5  F087        119
  25.80    5.0  3.5  F106        128
  25.80    5.0  3.5  F129        137
  25.80    5.0  3.5  F158        156
  25.80    5.0  3.5  F184        283
  25.80    5.0  3.5  F146         64
  25.80    5.0  3.5  F213       1970
  25.80   10.0  1.2  F062        146
  25.80   10.0  1.2  F087        228
  25.80   10.0  1.2  F106        238
  25.80   10.0  1.2  F129        256
  25.80   10.0  1.2  F158        292
  25.80   10.0  1.2  F184        648
  25.80   10.0  1.2  F146        119
  25.80   10.0  1.2  F213       7424
  25.80   10.0  1.4  F062        156
  25.80   10.0  1.4  F087        247
  25.80   10.0  1.4  F106        256
  25.80   10.0  1.4  F129        274
  25.80   10.0  1.4  F158        311
  25.80   10.0  1.4  F184        684
  25.80   10.0  1.4  F146        128
  25.80   10.0  1.4  F213       7470
  25.80   10.0  2.0  F062        165
  25.80   10.0  2.0  F087        274
  25.80   10.0  2.0  F106        292
  25.80   10.0  2.0  F129        320
  25.80   10.0  2.0  F158        356
  25.80   10.0  2.0  F184        776
  25.80   10.0  2.0  F146        146
  25.80   10.0  2.0  F213       7579
  25.80   10.0  3.5  F062        201
  25.80   10.0  3.5  F087        365
  25.80   10.0  3.5  F106        402
  25.80   10.0  3.5  F129        447
  25.80   10.0  3.5  F158        493
  25.80   10.0  3.5  F184       1022
  25.80   10.0  3.5  F146        183
  25.80   10.0  3.5  F213       7880
  25.80   15.0  1.2  F062        265
  25.80   15.0  1.2  F087        447
  25.80   15.0  1.2  F106        466
  25.80   15.0  1.2  F129        511
  25.80   15.0  1.2  F158        575
  25.80   15.0  1.2  F184       1396
  25.80   15.0  1.2  F146        247
  25.80   15.0  1.2  F213      16699
  25.80   15.0  1.4  F062        283
  25.80   15.0  1.4  F087        475
  25.80   15.0  1.4  F106        511
  25.80   15.0  1.4  F129        557
  25.80   15.0  1.4  F158        630
  25.80   15.0  1.4  F184       1487
  25.80   15.0  1.4  F146        256
  25.80   15.0  1.4  F213      16809
  25.80   15.0  2.0  F062        311
  25.80   15.0  2.0  F087        557
  25.80   15.0  2.0  F106        602
  25.80   15.0  2.0  F129        666
  25.80   15.0  2.0  F158        748
  25.80   15.0  2.0  F184       1697
  25.80   15.0  2.0  F146        301
  25.80   15.0  2.0  F213      17055
  25.80   15.0  3.5  F062        411
  25.80   15.0  3.5  F087        785
  25.80   15.0  3.5  F106        867
  25.80   15.0  3.5  F129        967
  25.80   15.0  3.5  F158       1086
  25.80   15.0  3.5  F184       2262
  25.80   15.0  3.5  F146        402
  25.80   15.0  3.5  F213      17721
  25.80   20.0  1.2  F062        438
  25.80   20.0  1.2  F087        757
  25.80   20.0  1.2  F106        794
  25.80   20.0  1.2  F129        867
  25.80   20.0  1.2  F158        985
  25.80   20.0  1.2  F184       2445
  25.80   20.0  1.2  F146        420
  25.80   20.0  1.2  F213      29686
  25.80   20.0  1.4  F062        466
  25.80   20.0  1.4  F087        821
  25.80   20.0  1.4  F106        867
  25.80   20.0  1.4  F129        949
  25.80   20.0  1.4  F158       1086
  25.80   20.0  1.4  F184       2609
  25.80   20.0  1.4  F146        447
  25.80   20.0  1.4  F213      29878
  25.80   20.0  2.0  F062        529
  25.80   20.0  2.0  F087        967
  25.80   20.0  2.0  F106       1049
  25.80   20.0  2.0  F129       1159
  25.80   20.0  2.0  F158       1305
  25.80   20.0  2.0  F184       2983
  25.80   20.0  2.0  F146        520
  25.80   20.0  2.0  F213      30324
  25.80   20.0  3.5  F062        712
  25.80   20.0  3.5  F087       1387
  25.80   20.0  3.5  F106       1533
  25.80   20.0  3.5  F129       1706
  25.80   20.0  3.5  F158       1916
  25.80   20.0  3.5  F184       4013
  25.80   20.0  3.5  F146        712
  25.80   20.0  3.5  F213      31501
  25.80   50.0  1.2  F062       2536
  25.80   50.0  1.2  F087       4506
  25.80   50.0  1.2  F106       4779
  25.80   50.0  1.2  F129       5217
  25.80   50.0  1.2  F158       5965
  25.80   50.0  1.2  F184      15058
  25.80   50.0  1.2  F146       2563
  25.80   50.0  1.2  F213     185547
